image,x,y,score,hit
orange_neg_clean_01/orange_neg_008220_20260511_173111_401.png,0,40,0.000,0
orange_neg_clean_01/orange_neg_008220_20260511_173111_401.png,20,40,4.316,0
orange_neg_clean_01/orange_neg_008220_20260511_173111_401.png,40,40,1.289,0
orange_neg_clean_01/orange_neg_008220_20260511_173111_401.png,60,40,1.289,0
orange_neg_clean_01/orange_neg_008220_20260511_173111_401.png,80,40,1.289,0
orange_neg_clean_01/orange_neg_008220_20260511_173111_401.png,100,40,1.289,0
orange_neg_clean_01/orange_neg_008220_20260511_173111_401.png,120,40,1.289,0
orange_neg_clean_01/orange_neg_008220_20260511_173111_401.png,140,40,1.289,0
orange_neg_clean_01/orange_neg_008220_20260511_173111_401.png,0,60,0.000,0
orange_neg_clean_01/orange_neg_008220_20260511_173111_401.png,20,60,1.598,0
orange_neg_clean_01/orange_neg_008220_20260511_173111_401.png,40,60,1.289,0
orange_neg_clean_01/orange_neg_008220_20260511_173111_401.png,60,60,1.289,0
orange_neg_clean_01/orange_neg_008220_20260511_173111_401.png,80,60,1.289,0
orange_neg_clean_01/orange_neg_008220_20260511_173111_401.png,100,60,1.289,0
orange_neg_clean_01/orange_neg_008220_20260511_173111_401.png,120,60,1.289,0
orange_neg_clean_01/orange_neg_008220_20260511_173111_401.png,140,60,1.289,0
orange_neg_clean_01/orange_neg_008220_20260511_173111_401.png,0,80,0.000,0
orange_neg_clean_01/orange_neg_008220_20260511_173111_401.png,20,80,1.289,0
orange_neg_clean_01/orange_neg_008220_20260511_173111_401.png,40,80,1.289,0
orange_neg_clean_01/orange_neg_008220_20260511_173111_401.png,60,80,1.289,0
orange_neg_clean_01/orange_neg_008220_20260511_173111_401.png,80,80,1.289,0
orange_neg_clean_01/orange_neg_008220_20260511_173111_401.png,100,80,1.289,0
orange_neg_clean_01/orange_neg_008220_20260511_173111_401.png,120,80,1.289,0
orange_neg_clean_01/orange_neg_008220_20260511_173111_401.png,140,80,1.289,0
orange_neg_clean_01/orange_neg_008220_20260511_173111_401.png,0,100,0.000,0
orange_neg_clean_01/orange_neg_008220_20260511_173111_401.png,20,100,1.289,0
orange_neg_clean_01/orange_neg_008220_20260511_173111_401.png,40,100,1.289,0
orange_neg_clean_01/orange_neg_008220_20260511_173111_401.png,60,100,1.289,0
orange_neg_clean_01/orange_neg_008220_20260511_173111_401.png,80,100,1.289,0
orange_neg_clean_01/orange_neg_008220_20260511_173111_401.png,100,100,1.289,0
orange_neg_clean_01/orange_neg_008220_20260511_173111_401.png,120,100,1.289,0
orange_neg_clean_01/orange_neg_008220_20260511_173111_401.png,140,100,1.289,0
orange_neg_clean_01/orange_neg_008222_20260511_173111_725.png,0,0,0.000,0
orange_neg_clean_01/orange_neg_008222_20260511_173111_725.png,20,0,7.284,0
orange_neg_clean_01/orange_neg_008222_20260511_173111_725.png,40,0,1.556,0
orange_neg_clean_01/orange_neg_008222_20260511_173111_725.png,60,0,1.289,0
orange_neg_clean_01/orange_neg_008222_20260511_173111_725.png,80,0,1.289,0
orange_neg_clean_01/orange_neg_008222_20260511_173111_725.png,100,0,1.289,0
orange_neg_clean_01/orange_neg_008222_20260511_173111_725.png,120,0,1.289,0
orange_neg_clean_01/orange_neg_008222_20260511_173111_725.png,140,0,1.303,0
orange_neg_clean_01/orange_neg_008222_20260511_173111_725.png,0,20,0.000,0
orange_neg_clean_01/orange_neg_008222_20260511_173111_725.png,20,20,1.647,0
orange_neg_clean_01/orange_neg_008222_20260511_173111_725.png,40,20,1.289,0
orange_neg_clean_01/orange_neg_008222_20260511_173111_725.png,60,20,1.289,0
orange_neg_clean_01/orange_neg_008222_20260511_173111_725.png,80,20,1.289,0
orange_neg_clean_01/orange_neg_008222_20260511_173111_725.png,100,20,1.289,0
orange_neg_clean_01/orange_neg_008222_20260511_173111_725.png,120,20,1.289,0
orange_neg_clean_01/orange_neg_008222_20260511_173111_725.png,140,20,1.289,0
orange_neg_clean_01/orange_neg_008222_20260511_173111_725.png,0,40,0.000,0
orange_neg_clean_01/orange_neg_008222_20260511_173111_725.png,20,40,1.542,0
orange_neg_clean_01/orange_neg_008222_20260511_173111_725.png,40,40,1.289,0
orange_neg_clean_01/orange_neg_008222_20260511_173111_725.png,60,40,1.289,0
orange_neg_clean_01/orange_neg_008222_20260511_173111_725.png,80,40,1.289,0
orange_neg_clean_01/orange_neg_008222_20260511_173111_725.png,100,40,1.289,0
orange_neg_clean_01/orange_neg_008222_20260511_173111_725.png,120,40,1.289,0
orange_neg_clean_01/orange_neg_008222_20260511_173111_725.png,140,40,1.289,0
orange_neg_clean_01/orange_neg_008222_20260511_173111_725.png,0,60,0.000,0
orange_neg_clean_01/orange_neg_008222_20260511_173111_725.png,20,60,1.627,0
orange_neg_clean_01/orange_neg_008222_20260511_173111_725.png,40,60,1.289,0
orange_neg_clean_01/orange_neg_008222_20260511_173111_725.png,60,60,1.289,0
orange_neg_clean_01/orange_neg_008222_20260511_173111_725.png,80,60,1.289,0
orange_neg_clean_01/orange_neg_008222_20260511_173111_725.png,100,60,1.289,0
orange_neg_clean_01/orange_neg_008222_20260511_173111_725.png,120,60,1.289,0
orange_neg_clean_01/orange_neg_008222_20260511_173111_725.png,140,60,1.289,0
orange_neg_clean_01/orange_neg_008222_20260511_173111_725.png,0,80,0.000,0
orange_neg_clean_01/orange_neg_008222_20260511_173111_725.png,20,80,1.289,0
orange_neg_clean_01/orange_neg_008222_20260511_173111_725.png,40,80,1.289,0
orange_neg_clean_01/orange_neg_008222_20260511_173111_725.png,60,80,1.289,0
orange_neg_clean_01/orange_neg_008222_20260511_173111_725.png,80,80,1.289,0
orange_neg_clean_01/orange_neg_008222_20260511_173111_725.png,100,80,1.289,0
orange_neg_clean_01/orange_neg_008222_20260511_173111_725.png,120,80,1.289,0
orange_neg_clean_01/orange_neg_008222_20260511_173111_725.png,140,80,1.289,0
orange_neg_clean_01/orange_neg_008222_20260511_173111_725.png,0,100,0.000,0
orange_neg_clean_01/orange_neg_008222_20260511_173111_725.png,20,100,1.289,0
orange_neg_clean_01/orange_neg_008222_20260511_173111_725.png,40,100,1.289,0
orange_neg_clean_01/orange_neg_008222_20260511_173111_725.png,60,100,1.289,0
orange_neg_clean_01/orange_neg_008222_20260511_173111_725.png,80,100,1.289,0
orange_neg_clean_01/orange_neg_008222_20260511_173111_725.png,100,100,1.289,0
orange_neg_clean_01/orange_neg_008222_20260511_173111_725.png,120,100,1.289,0
orange_neg_clean_01/orange_neg_008222_20260511_173111_725.png,140,100,1.289,0
orange_neg_clean_01/orange_neg_008223_20260511_173112_103.png,0,0,0.000,0
orange_neg_clean_01/orange_neg_008223_20260511_173112_103.png,20,0,7.284,0
orange_neg_clean_01/orange_neg_008223_20260511_173112_103.png,40,0,1.556,0
orange_neg_clean_01/orange_neg_008223_20260511_173112_103.png,60,0,1.289,0
orange_neg_clean_01/orange_neg_008223_20260511_173112_103.png,80,0,1.289,0
orange_neg_clean_01/orange_neg_008223_20260511_173112_103.png,100,0,1.289,0
orange_neg_clean_01/orange_neg_008223_20260511_173112_103.png,120,0,1.289,0
orange_neg_clean_01/orange_neg_008223_20260511_173112_103.png,140,0,1.303,0
orange_neg_clean_01/orange_neg_008223_20260511_173112_103.png,0,20,0.000,0
orange_neg_clean_01/orange_neg_008223_20260511_173112_103.png,20,20,1.647,0
orange_neg_clean_01/orange_neg_008223_20260511_173112_103.png,40,20,1.289,0
orange_neg_clean_01/orange_neg_008223_20260511_173112_103.png,60,20,1.289,0
orange_neg_clean_01/orange_neg_008223_20260511_173112_103.png,80,20,1.289,0
orange_neg_clean_01/orange_neg_008223_20260511_173112_103.png,100,20,1.289,0
orange_neg_clean_01/orange_neg_008223_20260511_173112_103.png,120,20,1.289,0
orange_neg_clean_01/orange_neg_008223_20260511_173112_103.png,140,20,1.289,0
orange_neg_clean_01/orange_neg_008223_20260511_173112_103.png,0,40,0.000,0
orange_neg_clean_01/orange_neg_008223_20260511_173112_103.png,20,40,1.542,0
orange_neg_clean_01/orange_neg_008223_20260511_173112_103.png,40,40,1.289,0
orange_neg_clean_01/orange_neg_008223_20260511_173112_103.png,60,40,1.289,0
orange_neg_clean_01/orange_neg_008223_20260511_173112_103.png,80,40,1.289,0
orange_neg_clean_01/orange_neg_008223_20260511_173112_103.png,100,40,1.289,0
orange_neg_clean_01/orange_neg_008223_20260511_173112_103.png,120,40,1.289,0
orange_neg_clean_01/orange_neg_008223_20260511_173112_103.png,140,40,1.289,0
orange_neg_clean_01/orange_neg_008223_20260511_173112_103.png,0,60,0.000,0
orange_neg_clean_01/orange_neg_008223_20260511_173112_103.png,20,60,1.627,0
orange_neg_clean_01/orange_neg_008223_20260511_173112_103.png,40,60,1.289,0
orange_neg_clean_01/orange_neg_008223_20260511_173112_103.png,60,60,1.289,0
orange_neg_clean_01/orange_neg_008223_20260511_173112_103.png,80,60,1.289,0
orange_neg_clean_01/orange_neg_008223_20260511_173112_103.png,100,60,1.289,0
orange_neg_clean_01/orange_neg_008223_20260511_173112_103.png,120,60,1.289,0
orange_neg_clean_01/orange_neg_008223_20260511_173112_103.png,140,60,1.289,0
orange_neg_clean_01/orange_neg_008223_20260511_173112_103.png,0,80,0.000,0
orange_neg_clean_01/orange_neg_008223_20260511_173112_103.png,20,80,1.289,0
orange_neg_clean_01/orange_neg_008223_20260511_173112_103.png,40,80,1.289,0
orange_neg_clean_01/orange_neg_008223_20260511_173112_103.png,60,80,1.289,0
orange_neg_clean_01/orange_neg_008223_20260511_173112_103.png,80,80,1.289,0
orange_neg_clean_01/orange_neg_008223_20260511_173112_103.png,100,80,1.289,0
orange_neg_clean_01/orange_neg_008223_20260511_173112_103.png,120,80,1.289,0
orange_neg_clean_01/orange_neg_008223_20260511_173112_103.png,140,80,1.289,0
orange_neg_clean_01/orange_neg_008223_20260511_173112_103.png,0,100,0.000,0
orange_neg_clean_01/orange_neg_008223_20260511_173112_103.png,20,100,1.289,0
orange_neg_clean_01/orange_neg_008223_20260511_173112_103.png,40,100,1.289,0
orange_neg_clean_01/orange_neg_008223_20260511_173112_103.png,60,100,1.289,0
orange_neg_clean_01/orange_neg_008223_20260511_173112_103.png,80,100,1.289,0
orange_neg_clean_01/orange_neg_008223_20260511_173112_103.png,100,100,1.289,0
orange_neg_clean_01/orange_neg_008223_20260511_173112_103.png,120,100,1.289,0
orange_neg_clean_01/orange_neg_008223_20260511_173112_103.png,140,100,1.289,0
orange_neg_clean_01/orange_neg_008225_20260511_173113_686.png,0,0,0.000,0
orange_neg_clean_01/orange_neg_008225_20260511_173113_686.png,20,0,1.289,0
orange_neg_clean_01/orange_neg_008225_20260511_173113_686.png,40,0,1.289,0
orange_neg_clean_01/orange_neg_008225_20260511_173113_686.png,60,0,1.289,0
orange_neg_clean_01/orange_neg_008225_20260511_173113_686.png,80,0,1.289,0
orange_neg_clean_01/orange_neg_008225_20260511_173113_686.png,100,0,1.289,0
orange_neg_clean_01/orange_neg_008225_20260511_173113_686.png,120,0,1.289,0
orange_neg_clean_01/orange_neg_008225_20260511_173113_686.png,140,0,1.289,0
orange_neg_clean_01/orange_neg_008225_20260511_173113_686.png,0,20,0.000,0
orange_neg_clean_01/orange_neg_008225_20260511_173113_686.png,20,20,1.289,0
orange_neg_clean_01/orange_neg_008225_20260511_173113_686.png,40,20,1.289,0
orange_neg_clean_01/orange_neg_008225_20260511_173113_686.png,60,20,1.289,0
orange_neg_clean_01/orange_neg_008225_20260511_173113_686.png,80,20,1.289,0
orange_neg_clean_01/orange_neg_008225_20260511_173113_686.png,100,20,1.289,0
orange_neg_clean_01/orange_neg_008225_20260511_173113_686.png,120,20,1.289,0
orange_neg_clean_01/orange_neg_008225_20260511_173113_686.png,140,20,1.289,0
orange_neg_clean_01/orange_neg_008225_20260511_173113_686.png,0,40,0.000,0
orange_neg_clean_01/orange_neg_008225_20260511_173113_686.png,20,40,1.289,0
orange_neg_clean_01/orange_neg_008225_20260511_173113_686.png,40,40,1.289,0
orange_neg_clean_01/orange_neg_008225_20260511_173113_686.png,60,40,1.289,0
orange_neg_clean_01/orange_neg_008225_20260511_173113_686.png,80,40,1.289,0
orange_neg_clean_01/orange_neg_008225_20260511_173113_686.png,100,40,1.289,0
orange_neg_clean_01/orange_neg_008225_20260511_173113_686.png,120,40,1.289,0
orange_neg_clean_01/orange_neg_008225_20260511_173113_686.png,140,40,1.289,0
orange_neg_clean_01/orange_neg_008225_20260511_173113_686.png,0,60,0.000,0
orange_neg_clean_01/orange_neg_008225_20260511_173113_686.png,20,60,1.289,0
orange_neg_clean_01/orange_neg_008225_20260511_173113_686.png,40,60,1.289,0
orange_neg_clean_01/orange_neg_008225_20260511_173113_686.png,60,60,1.289,0
orange_neg_clean_01/orange_neg_008225_20260511_173113_686.png,80,60,1.289,0
orange_neg_clean_01/orange_neg_008225_20260511_173113_686.png,100,60,1.289,0
orange_neg_clean_01/orange_neg_008225_20260511_173113_686.png,120,60,1.289,0
orange_neg_clean_01/orange_neg_008225_20260511_173113_686.png,140,60,1.289,0
orange_neg_clean_01/orange_neg_008225_20260511_173113_686.png,0,80,0.000,0
orange_neg_clean_01/orange_neg_008225_20260511_173113_686.png,20,80,1.289,0
orange_neg_clean_01/orange_neg_008225_20260511_173113_686.png,40,80,1.289,0
orange_neg_clean_01/orange_neg_008225_20260511_173113_686.png,60,80,1.289,0
orange_neg_clean_01/orange_neg_008225_20260511_173113_686.png,80,80,1.289,0
orange_neg_clean_01/orange_neg_008225_20260511_173113_686.png,100,80,1.289,0
orange_neg_clean_01/orange_neg_008225_20260511_173113_686.png,120,80,1.289,0
orange_neg_clean_01/orange_neg_008225_20260511_173113_686.png,140,80,1.289,0
orange_neg_clean_01/orange_neg_008225_20260511_173113_686.png,0,100,0.000,0
orange_neg_clean_01/orange_neg_008225_20260511_173113_686.png,20,100,1.289,0
orange_neg_clean_01/orange_neg_008225_20260511_173113_686.png,40,100,1.289,0
orange_neg_clean_01/orange_neg_008225_20260511_173113_686.png,60,100,1.289,0
orange_neg_clean_01/orange_neg_008225_20260511_173113_686.png,80,100,1.289,0
orange_neg_clean_01/orange_neg_008225_20260511_173113_686.png,100,100,1.289,0
orange_neg_clean_01/orange_neg_008225_20260511_173113_686.png,120,100,1.289,0
orange_neg_clean_01/orange_neg_008225_20260511_173113_686.png,140,100,1.289,0
orange_neg_clean_01/orange_neg_008226_20260511_173115_765.png,0,0,65.907,0
orange_neg_clean_01/orange_neg_008226_20260511_173115_765.png,20,0,81.135,0
orange_neg_clean_01/orange_neg_008226_20260511_173115_765.png,40,0,77.067,0
orange_neg_clean_01/orange_neg_008226_20260511_173115_765.png,60,0,23.955,0
orange_neg_clean_01/orange_neg_008226_20260511_173115_765.png,80,0,1.296,0
orange_neg_clean_01/orange_neg_008226_20260511_173115_765.png,100,0,1.289,0
orange_neg_clean_01/orange_neg_008226_20260511_173115_765.png,120,0,1.686,0
orange_neg_clean_01/orange_neg_008226_20260511_173115_765.png,140,0,42.100,0
orange_neg_clean_01/orange_neg_008226_20260511_173115_765.png,0,20,54.875,0
orange_neg_clean_01/orange_neg_008226_20260511_173115_765.png,20,20,70.618,0
orange_neg_clean_01/orange_neg_008226_20260511_173115_765.png,40,20,31.888,0
orange_neg_clean_01/orange_neg_008226_20260511_173115_765.png,60,20,1.788,0
orange_neg_clean_01/orange_neg_008226_20260511_173115_765.png,80,20,1.289,0
orange_neg_clean_01/orange_neg_008226_20260511_173115_765.png,100,20,1.289,0
orange_neg_clean_01/orange_neg_008226_20260511_173115_765.png,120,20,1.289,0
orange_neg_clean_01/orange_neg_008226_20260511_173115_765.png,140,20,21.254,0
orange_neg_clean_01/orange_neg_008226_20260511_173115_765.png,0,40,31.648,0
orange_neg_clean_01/orange_neg_008226_20260511_173115_765.png,20,40,57.684,0
orange_neg_clean_01/orange_neg_008226_20260511_173115_765.png,40,40,17.109,0
orange_neg_clean_01/orange_neg_008226_20260511_173115_765.png,60,40,1.357,0
orange_neg_clean_01/orange_neg_008226_20260511_173115_765.png,80,40,1.289,0
orange_neg_clean_01/orange_neg_008226_20260511_173115_765.png,100,40,1.289,0
orange_neg_clean_01/orange_neg_008226_20260511_173115_765.png,120,40,1.289,0
orange_neg_clean_01/orange_neg_008226_20260511_173115_765.png,140,40,22.709,0
orange_neg_clean_01/orange_neg_008226_20260511_173115_765.png,0,60,29.658,0
orange_neg_clean_01/orange_neg_008226_20260511_173115_765.png,20,60,47.246,0
orange_neg_clean_01/orange_neg_008226_20260511_173115_765.png,40,60,10.835,0
orange_neg_clean_01/orange_neg_008226_20260511_173115_765.png,60,60,1.514,0
orange_neg_clean_01/orange_neg_008226_20260511_173115_765.png,80,60,1.289,0
orange_neg_clean_01/orange_neg_008226_20260511_173115_765.png,100,60,1.289,0
orange_neg_clean_01/orange_neg_008226_20260511_173115_765.png,120,60,2.773,0
orange_neg_clean_01/orange_neg_008226_20260511_173115_765.png,140,60,35.837,0
orange_neg_clean_01/orange_neg_008226_20260511_173115_765.png,0,80,27.766,0
orange_neg_clean_01/orange_neg_008226_20260511_173115_765.png,20,80,42.392,0
orange_neg_clean_01/orange_neg_008226_20260511_173115_765.png,40,80,18.503,0
orange_neg_clean_01/orange_neg_008226_20260511_173115_765.png,60,80,4.383,0
orange_neg_clean_01/orange_neg_008226_20260511_173115_765.png,80,80,2.347,0
orange_neg_clean_01/orange_neg_008226_20260511_173115_765.png,100,80,3.012,0
orange_neg_clean_01/orange_neg_008226_20260511_173115_765.png,120,80,13.843,0
orange_neg_clean_01/orange_neg_008226_20260511_173115_765.png,140,80,43.388,0
orange_neg_clean_01/orange_neg_008226_20260511_173115_765.png,0,100,4.310,0
orange_neg_clean_01/orange_neg_008226_20260511_173115_765.png,20,100,49.201,0
orange_neg_clean_01/orange_neg_008226_20260511_173115_765.png,40,100,25.661,0
orange_neg_clean_01/orange_neg_008226_20260511_173115_765.png,60,100,11.667,0
orange_neg_clean_01/orange_neg_008226_20260511_173115_765.png,80,100,8.670,0
orange_neg_clean_01/orange_neg_008226_20260511_173115_765.png,100,100,13.374,0
orange_neg_clean_01/orange_neg_008226_20260511_173115_765.png,120,100,30.103,0
orange_neg_clean_01/orange_neg_008226_20260511_173115_765.png,140,100,40.386,0
orange_neg_clean_01/orange_neg_008228_20260511_173116_090.png,0,0,11.529,0
orange_neg_clean_01/orange_neg_008228_20260511_173116_090.png,20,0,42.306,0
orange_neg_clean_01/orange_neg_008228_20260511_173116_090.png,40,0,10.297,0
orange_neg_clean_01/orange_neg_008228_20260511_173116_090.png,60,0,1.295,0
orange_neg_clean_01/orange_neg_008228_20260511_173116_090.png,80,0,1.289,0
orange_neg_clean_01/orange_neg_008228_20260511_173116_090.png,100,0,1.289,0
orange_neg_clean_01/orange_neg_008228_20260511_173116_090.png,120,0,1.289,0
orange_neg_clean_01/orange_neg_008228_20260511_173116_090.png,140,0,2.488,0
orange_neg_clean_01/orange_neg_008228_20260511_173116_090.png,0,20,18.259,0
orange_neg_clean_01/orange_neg_008228_20260511_173116_090.png,20,20,22.927,0
orange_neg_clean_01/orange_neg_008228_20260511_173116_090.png,40,20,2.278,0
orange_neg_clean_01/orange_neg_008228_20260511_173116_090.png,60,20,1.289,0
orange_neg_clean_01/orange_neg_008228_20260511_173116_090.png,80,20,1.289,0
orange_neg_clean_01/orange_neg_008228_20260511_173116_090.png,100,20,1.289,0
orange_neg_clean_01/orange_neg_008228_20260511_173116_090.png,120,20,1.289,0
orange_neg_clean_01/orange_neg_008228_20260511_173116_090.png,140,20,2.332,0
orange_neg_clean_01/orange_neg_008228_20260511_173116_090.png,0,40,14.995,0
orange_neg_clean_01/orange_neg_008228_20260511_173116_090.png,20,40,19.322,0
orange_neg_clean_01/orange_neg_008228_20260511_173116_090.png,40,40,1.508,0
orange_neg_clean_01/orange_neg_008228_20260511_173116_090.png,60,40,1.289,0
orange_neg_clean_01/orange_neg_008228_20260511_173116_090.png,80,40,1.289,0
orange_neg_clean_01/orange_neg_008228_20260511_173116_090.png,100,40,1.289,0
orange_neg_clean_01/orange_neg_008228_20260511_173116_090.png,120,40,1.289,0
orange_neg_clean_01/orange_neg_008228_20260511_173116_090.png,140,40,2.511,0
orange_neg_clean_01/orange_neg_008228_20260511_173116_090.png,0,60,16.950,0
orange_neg_clean_01/orange_neg_008228_20260511_173116_090.png,20,60,12.373,0
orange_neg_clean_01/orange_neg_008228_20260511_173116_090.png,40,60,1.289,0
orange_neg_clean_01/orange_neg_008228_20260511_173116_090.png,60,60,1.289,0
orange_neg_clean_01/orange_neg_008228_20260511_173116_090.png,80,60,1.289,0
orange_neg_clean_01/orange_neg_008228_20260511_173116_090.png,100,60,1.289,0
orange_neg_clean_01/orange_neg_008228_20260511_173116_090.png,120,60,1.289,0
orange_neg_clean_01/orange_neg_008228_20260511_173116_090.png,140,60,3.446,0
orange_neg_clean_01/orange_neg_008228_20260511_173116_090.png,0,80,18.440,0
orange_neg_clean_01/orange_neg_008228_20260511_173116_090.png,20,80,6.794,0
orange_neg_clean_01/orange_neg_008228_20260511_173116_090.png,40,80,1.300,0
orange_neg_clean_01/orange_neg_008228_20260511_173116_090.png,60,80,1.289,0
orange_neg_clean_01/orange_neg_008228_20260511_173116_090.png,80,80,1.289,0
orange_neg_clean_01/orange_neg_008228_20260511_173116_090.png,100,80,1.289,0
orange_neg_clean_01/orange_neg_008228_20260511_173116_090.png,120,80,1.289,0
orange_neg_clean_01/orange_neg_008228_20260511_173116_090.png,140,80,4.248,0
orange_neg_clean_01/orange_neg_008228_20260511_173116_090.png,0,100,0.000,0
orange_neg_clean_01/orange_neg_008228_20260511_173116_090.png,20,100,7.298,0
orange_neg_clean_01/orange_neg_008228_20260511_173116_090.png,40,100,1.901,0
orange_neg_clean_01/orange_neg_008228_20260511_173116_090.png,60,100,1.289,0
orange_neg_clean_01/orange_neg_008228_20260511_173116_090.png,80,100,1.289,0
orange_neg_clean_01/orange_neg_008228_20260511_173116_090.png,100,100,1.289,0
orange_neg_clean_01/orange_neg_008228_20260511_173116_090.png,120,100,1.765,0
orange_neg_clean_01/orange_neg_008228_20260511_173116_090.png,140,100,5.797,0
orange_neg_clean_01/orange_neg_008229_20260511_173116_481.png,0,0,11.529,0
orange_neg_clean_01/orange_neg_008229_20260511_173116_481.png,20,0,42.306,0
orange_neg_clean_01/orange_neg_008229_20260511_173116_481.png,40,0,10.297,0
orange_neg_clean_01/orange_neg_008229_20260511_173116_481.png,60,0,1.295,0
orange_neg_clean_01/orange_neg_008229_20260511_173116_481.png,80,0,1.289,0
orange_neg_clean_01/orange_neg_008229_20260511_173116_481.png,100,0,1.289,0
orange_neg_clean_01/orange_neg_008229_20260511_173116_481.png,120,0,1.289,0
orange_neg_clean_01/orange_neg_008229_20260511_173116_481.png,140,0,2.488,0
orange_neg_clean_01/orange_neg_008229_20260511_173116_481.png,0,20,18.259,0
orange_neg_clean_01/orange_neg_008229_20260511_173116_481.png,20,20,22.927,0
orange_neg_clean_01/orange_neg_008229_20260511_173116_481.png,40,20,2.278,0
orange_neg_clean_01/orange_neg_008229_20260511_173116_481.png,60,20,1.289,0
orange_neg_clean_01/orange_neg_008229_20260511_173116_481.png,80,20,1.289,0
orange_neg_clean_01/orange_neg_008229_20260511_173116_481.png,100,20,1.289,0
orange_neg_clean_01/orange_neg_008229_20260511_173116_481.png,120,20,1.289,0
orange_neg_clean_01/orange_neg_008229_20260511_173116_481.png,140,20,2.332,0
orange_neg_clean_01/orange_neg_008229_20260511_173116_481.png,0,40,14.995,0
orange_neg_clean_01/orange_neg_008229_20260511_173116_481.png,20,40,19.322,0
orange_neg_clean_01/orange_neg_008229_20260511_173116_481.png,40,40,1.508,0
orange_neg_clean_01/orange_neg_008229_20260511_173116_481.png,60,40,1.289,0
orange_neg_clean_01/orange_neg_008229_20260511_173116_481.png,80,40,1.289,0
orange_neg_clean_01/orange_neg_008229_20260511_173116_481.png,100,40,1.289,0
orange_neg_clean_01/orange_neg_008229_20260511_173116_481.png,120,40,1.289,0
orange_neg_clean_01/orange_neg_008229_20260511_173116_481.png,140,40,2.511,0
orange_neg_clean_01/orange_neg_008229_20260511_173116_481.png,0,60,16.950,0
orange_neg_clean_01/orange_neg_008229_20260511_173116_481.png,20,60,12.373,0
orange_neg_clean_01/orange_neg_008229_20260511_173116_481.png,40,60,1.289,0
orange_neg_clean_01/orange_neg_008229_20260511_173116_481.png,60,60,1.289,0
orange_neg_clean_01/orange_neg_008229_20260511_173116_481.png,80,60,1.289,0
orange_neg_clean_01/orange_neg_008229_20260511_173116_481.png,100,60,1.289,0
orange_neg_clean_01/orange_neg_008229_20260511_173116_481.png,120,60,1.289,0
orange_neg_clean_01/orange_neg_008229_20260511_173116_481.png,140,60,3.446,0
orange_neg_clean_01/orange_neg_008229_20260511_173116_481.png,0,80,18.440,0
orange_neg_clean_01/orange_neg_008229_20260511_173116_481.png,20,80,6.794,0
orange_neg_clean_01/orange_neg_008229_20260511_173116_481.png,40,80,1.300,0
orange_neg_clean_01/orange_neg_008229_20260511_173116_481.png,60,80,1.289,0
orange_neg_clean_01/orange_neg_008229_20260511_173116_481.png,80,80,1.289,0
orange_neg_clean_01/orange_neg_008229_20260511_173116_481.png,100,80,1.289,0
orange_neg_clean_01/orange_neg_008229_20260511_173116_481.png,120,80,1.289,0
orange_neg_clean_01/orange_neg_008229_20260511_173116_481.png,140,80,4.248,0
orange_neg_clean_01/orange_neg_008229_20260511_173116_481.png,0,100,0.000,0
orange_neg_clean_01/orange_neg_008229_20260511_173116_481.png,20,100,7.298,0
orange_neg_clean_01/orange_neg_008229_20260511_173116_481.png,40,100,1.901,0
orange_neg_clean_01/orange_neg_008229_20260511_173116_481.png,60,100,1.289,0
orange_neg_clean_01/orange_neg_008229_20260511_173116_481.png,80,100,1.289,0
orange_neg_clean_01/orange_neg_008229_20260511_173116_481.png,100,100,1.289,0
orange_neg_clean_01/orange_neg_008229_20260511_173116_481.png,120,100,1.765,0
orange_neg_clean_01/orange_neg_008229_20260511_173116_481.png,140,100,5.797,0
orange_neg_clean_01/orange_neg_008230_20260511_173117_972.png,0,0,0.000,0
orange_neg_clean_01/orange_neg_008230_20260511_173117_972.png,20,0,1.289,0
orange_neg_clean_01/orange_neg_008230_20260511_173117_972.png,40,0,1.289,0
orange_neg_clean_01/orange_neg_008230_20260511_173117_972.png,60,0,1.289,0
orange_neg_clean_01/orange_neg_008230_20260511_173117_972.png,80,0,1.289,0
orange_neg_clean_01/orange_neg_008230_20260511_173117_972.png,100,0,1.289,0
orange_neg_clean_01/orange_neg_008230_20260511_173117_972.png,120,0,1.289,0
orange_neg_clean_01/orange_neg_008230_20260511_173117_972.png,140,0,1.289,0
orange_neg_clean_01/orange_neg_008230_20260511_173117_972.png,0,20,0.000,0
orange_neg_clean_01/orange_neg_008230_20260511_173117_972.png,20,20,1.289,0
orange_neg_clean_01/orange_neg_008230_20260511_173117_972.png,40,20,1.289,0
orange_neg_clean_01/orange_neg_008230_20260511_173117_972.png,60,20,1.289,0
orange_neg_clean_01/orange_neg_008230_20260511_173117_972.png,80,20,1.289,0
orange_neg_clean_01/orange_neg_008230_20260511_173117_972.png,100,20,1.289,0
orange_neg_clean_01/orange_neg_008230_20260511_173117_972.png,120,20,1.289,0
orange_neg_clean_01/orange_neg_008230_20260511_173117_972.png,140,20,1.289,0
orange_neg_clean_01/orange_neg_008230_20260511_173117_972.png,0,40,0.000,0
orange_neg_clean_01/orange_neg_008230_20260511_173117_972.png,20,40,1.289,0
orange_neg_clean_01/orange_neg_008230_20260511_173117_972.png,40,40,1.289,0
orange_neg_clean_01/orange_neg_008230_20260511_173117_972.png,60,40,1.289,0
orange_neg_clean_01/orange_neg_008230_20260511_173117_972.png,80,40,1.289,0
