image,x,y,score,hit
orange_pos_clean_01/orange_pos_003692_20260511_164549_887.png,0,80,2.997,0
orange_pos_clean_01/orange_pos_003692_20260511_164549_887.png,20,80,63.848,0
orange_pos_clean_01/orange_pos_003692_20260511_164549_887.png,40,80,98.967,0
orange_pos_clean_01/orange_pos_003692_20260511_164549_887.png,60,80,4.458,0
orange_pos_clean_01/orange_pos_003692_20260511_164549_887.png,80,80,4.395,0
orange_pos_clean_01/orange_pos_003692_20260511_164549_887.png,100,80,3.822,0
orange_pos_clean_01/orange_pos_003692_20260511_164549_887.png,120,80,3.955,0
orange_pos_clean_01/orange_pos_003692_20260511_164549_887.png,140,80,4.017,0
orange_pos_clean_01/orange_pos_003692_20260511_164549_887.png,0,100,2.366,0
orange_pos_clean_01/orange_pos_003692_20260511_164549_887.png,20,100,3.352,0
orange_pos_clean_01/orange_pos_003692_20260511_164549_887.png,40,100,3.544,0
orange_pos_clean_01/orange_pos_003692_20260511_164549_887.png,60,100,3.538,0
orange_pos_clean_01/orange_pos_003692_20260511_164549_887.png,80,100,3.511,0
orange_pos_clean_01/orange_pos_003692_20260511_164549_887.png,100,100,3.563,0
orange_pos_clean_01/orange_pos_003692_20260511_164549_887.png,120,100,3.659,0
orange_pos_clean_01/orange_pos_003692_20260511_164549_887.png,140,100,3.609,0
orange_pos_clean_01/orange_pos_003694_20260511_164551_726.png,0,0,9.409,0
orange_pos_clean_01/orange_pos_003694_20260511_164551_726.png,20,0,15.035,0
orange_pos_clean_01/orange_pos_003694_20260511_164551_726.png,40,0,15.632,0
orange_pos_clean_01/orange_pos_003694_20260511_164551_726.png,60,0,7.330,0
orange_pos_clean_01/orange_pos_003694_20260511_164551_726.png,80,0,7.620,0
orange_pos_clean_01/orange_pos_003694_20260511_164551_726.png,100,0,9.642,0
orange_pos_clean_01/orange_pos_003694_20260511_164551_726.png,120,0,7.788,0
orange_pos_clean_01/orange_pos_003694_20260511_164551_726.png,140,0,7.738,0
orange_pos_clean_01/orange_pos_003694_20260511_164551_726.png,0,20,12.613,0
orange_pos_clean_01/orange_pos_003694_20260511_164551_726.png,20,20,8.396,0
orange_pos_clean_01/orange_pos_003694_20260511_164551_726.png,40,20,5.026,0
orange_pos_clean_01/orange_pos_003694_20260511_164551_726.png,60,20,5.159,0
orange_pos_clean_01/orange_pos_003694_20260511_164551_726.png,80,20,9.530,0
orange_pos_clean_01/orange_pos_003694_20260511_164551_726.png,100,20,10.553,0
orange_pos_clean_01/orange_pos_003694_20260511_164551_726.png,120,20,9.342,0
orange_pos_clean_01/orange_pos_003694_20260511_164551_726.png,140,20,45.905,0
orange_pos_clean_01/orange_pos_003694_20260511_164551_726.png,0,40,18.310,0
orange_pos_clean_01/orange_pos_003694_20260511_164551_726.png,20,40,6.215,0
orange_pos_clean_01/orange_pos_003694_20260511_164551_726.png,40,40,4.589,0
orange_pos_clean_01/orange_pos_003694_20260511_164551_726.png,60,40,4.481,0
orange_pos_clean_01/orange_pos_003694_20260511_164551_726.png,80,40,7.481,0
orange_pos_clean_01/orange_pos_003694_20260511_164551_726.png,100,40,9.106,0
orange_pos_clean_01/orange_pos_003694_20260511_164551_726.png,120,40,9.588,0
orange_pos_clean_01/orange_pos_003694_20260511_164551_726.png,140,40,75.970,0
orange_pos_clean_01/orange_pos_003694_20260511_164551_726.png,0,60,19.705,0
orange_pos_clean_01/orange_pos_003694_20260511_164551_726.png,20,60,4.884,0
orange_pos_clean_01/orange_pos_003694_20260511_164551_726.png,40,60,4.217,0
orange_pos_clean_01/orange_pos_003694_20260511_164551_726.png,60,60,3.918,0
orange_pos_clean_01/orange_pos_003694_20260511_164551_726.png,80,60,36.999,0
orange_pos_clean_01/orange_pos_003694_20260511_164551_726.png,100,60,7.847,0
orange_pos_clean_01/orange_pos_003694_20260511_164551_726.png,120,60,31.764,0
orange_pos_clean_01/orange_pos_003694_20260511_164551_726.png,140,60,31.471,0
orange_pos_clean_01/orange_pos_003694_20260511_164551_726.png,0,80,8.917,0
orange_pos_clean_01/orange_pos_003694_20260511_164551_726.png,20,80,4.771,0
orange_pos_clean_01/orange_pos_003694_20260511_164551_726.png,40,80,4.118,0
orange_pos_clean_01/orange_pos_003694_20260511_164551_726.png,60,80,54.943,0
orange_pos_clean_01/orange_pos_003694_20260511_164551_726.png,80,80,255.000,1
orange_pos_clean_01/orange_pos_003694_20260511_164551_726.png,100,80,51.931,0
orange_pos_clean_01/orange_pos_003694_20260511_164551_726.png,120,80,23.496,0
orange_pos_clean_01/orange_pos_003694_20260511_164551_726.png,140,80,5.182,0
orange_pos_clean_01/orange_pos_003694_20260511_164551_726.png,0,100,7.937,0
orange_pos_clean_01/orange_pos_003694_20260511_164551_726.png,20,100,4.500,0
orange_pos_clean_01/orange_pos_003694_20260511_164551_726.png,40,100,3.755,0
orange_pos_clean_01/orange_pos_003694_20260511_164551_726.png,60,100,3.837,0
orange_pos_clean_01/orange_pos_003694_20260511_164551_726.png,80,100,36.677,0
orange_pos_clean_01/orange_pos_003694_20260511_164551_726.png,100,100,12.659,0
orange_pos_clean_01/orange_pos_003694_20260511_164551_726.png,120,100,3.824,0
orange_pos_clean_01/orange_pos_003694_20260511_164551_726.png,140,100,3.960,0
orange_pos_clean_01/orange_pos_003696_20260511_164552_147.png,0,0,7.508,0
orange_pos_clean_01/orange_pos_003696_20260511_164552_147.png,20,0,4.795,0
orange_pos_clean_01/orange_pos_003696_20260511_164552_147.png,40,0,5.120,0
orange_pos_clean_01/orange_pos_003696_20260511_164552_147.png,60,0,5.580,0
orange_pos_clean_01/orange_pos_003696_20260511_164552_147.png,80,0,8.520,0
orange_pos_clean_01/orange_pos_003696_20260511_164552_147.png,100,0,10.152,0
orange_pos_clean_01/orange_pos_003696_20260511_164552_147.png,120,0,8.617,0
orange_pos_clean_01/orange_pos_003696_20260511_164552_147.png,140,0,5.809,0
orange_pos_clean_01/orange_pos_003696_20260511_164552_147.png,0,20,5.649,0
orange_pos_clean_01/orange_pos_003696_20260511_164552_147.png,20,20,5.108,0
orange_pos_clean_01/orange_pos_003696_20260511_164552_147.png,40,20,4.632,0
orange_pos_clean_01/orange_pos_003696_20260511_164552_147.png,60,20,5.780,0
orange_pos_clean_01/orange_pos_003696_20260511_164552_147.png,80,20,10.009,0
orange_pos_clean_01/orange_pos_003696_20260511_164552_147.png,100,20,10.553,0
orange_pos_clean_01/orange_pos_003696_20260511_164552_147.png,120,20,9.910,0
orange_pos_clean_01/orange_pos_003696_20260511_164552_147.png,140,20,5.530,0
orange_pos_clean_01/orange_pos_003696_20260511_164552_147.png,0,40,3.320,0
orange_pos_clean_01/orange_pos_003696_20260511_164552_147.png,20,40,4.838,0
orange_pos_clean_01/orange_pos_003696_20260511_164552_147.png,40,40,4.336,0
orange_pos_clean_01/orange_pos_003696_20260511_164552_147.png,60,40,5.399,0
orange_pos_clean_01/orange_pos_003696_20260511_164552_147.png,80,40,8.625,0
orange_pos_clean_01/orange_pos_003696_20260511_164552_147.png,100,40,10.012,0
orange_pos_clean_01/orange_pos_003696_20260511_164552_147.png,120,40,7.371,0
orange_pos_clean_01/orange_pos_003696_20260511_164552_147.png,140,40,4.098,0
orange_pos_clean_01/orange_pos_003696_20260511_164552_147.png,0,60,2.710,0
orange_pos_clean_01/orange_pos_003696_20260511_164552_147.png,20,60,4.414,0
orange_pos_clean_01/orange_pos_003696_20260511_164552_147.png,40,60,4.184,0
orange_pos_clean_01/orange_pos_003696_20260511_164552_147.png,60,60,4.868,0
orange_pos_clean_01/orange_pos_003696_20260511_164552_147.png,80,60,11.162,0
orange_pos_clean_01/orange_pos_003696_20260511_164552_147.png,100,60,10.700,0
orange_pos_clean_01/orange_pos_003696_20260511_164552_147.png,120,60,4.697,0
orange_pos_clean_01/orange_pos_003696_20260511_164552_147.png,140,60,3.858,0
orange_pos_clean_01/orange_pos_003696_20260511_164552_147.png,0,80,3.075,0
orange_pos_clean_01/orange_pos_003696_20260511_164552_147.png,20,80,3.878,0
orange_pos_clean_01/orange_pos_003696_20260511_164552_147.png,40,80,4.104,0
orange_pos_clean_01/orange_pos_003696_20260511_164552_147.png,60,80,4.222,0
orange_pos_clean_01/orange_pos_003696_20260511_164552_147.png,80,80,77.129,0
orange_pos_clean_01/orange_pos_003696_20260511_164552_147.png,100,80,53.564,0
orange_pos_clean_01/orange_pos_003696_20260511_164552_147.png,120,80,4.384,0
orange_pos_clean_01/orange_pos_003696_20260511_164552_147.png,140,80,4.097,0
orange_pos_clean_01/orange_pos_003696_20260511_164552_147.png,0,100,2.442,0
orange_pos_clean_01/orange_pos_003696_20260511_164552_147.png,20,100,3.475,0
orange_pos_clean_01/orange_pos_003696_20260511_164552_147.png,40,100,3.732,0
orange_pos_clean_01/orange_pos_003696_20260511_164552_147.png,60,100,3.868,0
orange_pos_clean_01/orange_pos_003696_20260511_164552_147.png,80,100,4.225,0
orange_pos_clean_01/orange_pos_003696_20260511_164552_147.png,100,100,4.174,0
orange_pos_clean_01/orange_pos_003696_20260511_164552_147.png,120,100,3.722,0
orange_pos_clean_01/orange_pos_003696_20260511_164552_147.png,140,100,3.671,0
orange_pos_clean_01/orange_pos_003697_20260511_164552_555.png,0,0,7.508,0
orange_pos_clean_01/orange_pos_003697_20260511_164552_555.png,20,0,4.795,0
orange_pos_clean_01/orange_pos_003697_20260511_164552_555.png,40,0,5.120,0
orange_pos_clean_01/orange_pos_003697_20260511_164552_555.png,60,0,5.580,0
orange_pos_clean_01/orange_pos_003697_20260511_164552_555.png,80,0,8.520,0
orange_pos_clean_01/orange_pos_003697_20260511_164552_555.png,100,0,10.152,0
orange_pos_clean_01/orange_pos_003697_20260511_164552_555.png,120,0,8.617,0
orange_pos_clean_01/orange_pos_003697_20260511_164552_555.png,140,0,5.809,0
orange_pos_clean_01/orange_pos_003697_20260511_164552_555.png,0,20,5.649,0
orange_pos_clean_01/orange_pos_003697_20260511_164552_555.png,20,20,5.108,0
orange_pos_clean_01/orange_pos_003697_20260511_164552_555.png,40,20,4.632,0
orange_pos_clean_01/orange_pos_003697_20260511_164552_555.png,60,20,5.780,0
orange_pos_clean_01/orange_pos_003697_20260511_164552_555.png,80,20,10.009,0
orange_pos_clean_01/orange_pos_003697_20260511_164552_555.png,100,20,10.553,0
orange_pos_clean_01/orange_pos_003697_20260511_164552_555.png,120,20,9.910,0
orange_pos_clean_01/orange_pos_003697_20260511_164552_555.png,140,20,5.530,0
orange_pos_clean_01/orange_pos_003697_20260511_164552_555.png,0,40,3.320,0
orange_pos_clean_01/orange_pos_003697_20260511_164552_555.png,20,40,4.838,0
orange_pos_clean_01/orange_pos_003697_20260511_164552_555.png,40,40,4.336,0
orange_pos_clean_01/orange_pos_003697_20260511_164552_555.png,60,40,5.399,0
orange_pos_clean_01/orange_pos_003697_20260511_164552_555.png,80,40,8.625,0
orange_pos_clean_01/orange_pos_003697_20260511_164552_555.png,100,40,10.012,0
orange_pos_clean_01/orange_pos_003697_20260511_164552_555.png,120,40,7.371,0
orange_pos_clean_01/orange_pos_003697_20260511_164552_555.png,140,40,4.098,0
orange_pos_clean_01/orange_pos_003697_20260511_164552_555.png,0,60,2.710,0
orange_pos_clean_01/orange_pos_003697_20260511_164552_555.png,20,60,4.414,0
orange_pos_clean_01/orange_pos_003697_20260511_164552_555.png,40,60,4.184,0
orange_pos_clean_01/orange_pos_003697_20260511_164552_555.png,60,60,4.868,0
orange_pos_clean_01/orange_pos_003697_20260511_164552_555.png,80,60,11.162,0
orange_pos_clean_01/orange_pos_003697_20260511_164552_555.png,100,60,10.700,0
orange_pos_clean_01/orange_pos_003697_20260511_164552_555.png,120,60,4.697,0
orange_pos_clean_01/orange_pos_003697_20260511_164552_555.png,140,60,3.858,0
orange_pos_clean_01/orange_pos_003697_20260511_164552_555.png,0,80,3.075,0
orange_pos_clean_01/orange_pos_003697_20260511_164552_555.png,20,80,3.878,0
orange_pos_clean_01/orange_pos_003697_20260511_164552_555.png,40,80,4.104,0
orange_pos_clean_01/orange_pos_003697_20260511_164552_555.png,60,80,4.222,0
orange_pos_clean_01/orange_pos_003697_20260511_164552_555.png,80,80,77.129,0
orange_pos_clean_01/orange_pos_003697_20260511_164552_555.png,100,80,53.564,0
orange_pos_clean_01/orange_pos_003697_20260511_164552_555.png,120,80,4.384,0
orange_pos_clean_01/orange_pos_003697_20260511_164552_555.png,140,80,4.097,0
orange_pos_clean_01/orange_pos_003697_20260511_164552_555.png,0,100,2.442,0
orange_pos_clean_01/orange_pos_003697_20260511_164552_555.png,20,100,3.475,0
orange_pos_clean_01/orange_pos_003697_20260511_164552_555.png,40,100,3.732,0
orange_pos_clean_01/orange_pos_003697_20260511_164552_555.png,60,100,3.868,0
orange_pos_clean_01/orange_pos_003697_20260511_164552_555.png,80,100,4.225,0
orange_pos_clean_01/orange_pos_003697_20260511_164552_555.png,100,100,4.174,0
orange_pos_clean_01/orange_pos_003697_20260511_164552_555.png,120,100,3.722,0
orange_pos_clean_01/orange_pos_003697_20260511_164552_555.png,140,100,3.671,0
orange_pos_clean_01/orange_pos_003698_20260511_164554_220.png,0,0,7.373,0
orange_pos_clean_01/orange_pos_003698_20260511_164554_220.png,20,0,5.007,0
orange_pos_clean_01/orange_pos_003698_20260511_164554_220.png,40,0,5.222,0
orange_pos_clean_01/orange_pos_003698_20260511_164554_220.png,60,0,5.447,0
orange_pos_clean_01/orange_pos_003698_20260511_164554_220.png,80,0,8.346,0
orange_pos_clean_01/orange_pos_003698_20260511_164554_220.png,100,0,10.087,0
orange_pos_clean_01/orange_pos_003698_20260511_164554_220.png,120,0,8.454,0
orange_pos_clean_01/orange_pos_003698_20260511_164554_220.png,140,0,5.591,0
orange_pos_clean_01/orange_pos_003698_20260511_164554_220.png,0,20,5.605,0
orange_pos_clean_01/orange_pos_003698_20260511_164554_220.png,20,20,5.184,0
orange_pos_clean_01/orange_pos_003698_20260511_164554_220.png,40,20,4.612,0
orange_pos_clean_01/orange_pos_003698_20260511_164554_220.png,60,20,5.627,0
orange_pos_clean_01/orange_pos_003698_20260511_164554_220.png,80,20,9.947,0
orange_pos_clean_01/orange_pos_003698_20260511_164554_220.png,100,20,10.553,0
orange_pos_clean_01/orange_pos_003698_20260511_164554_220.png,120,20,9.814,0
orange_pos_clean_01/orange_pos_003698_20260511_164554_220.png,140,20,5.556,0
orange_pos_clean_01/orange_pos_003698_20260511_164554_220.png,0,40,3.480,0
orange_pos_clean_01/orange_pos_003698_20260511_164554_220.png,20,40,4.835,0
orange_pos_clean_01/orange_pos_003698_20260511_164554_220.png,40,40,4.335,0
orange_pos_clean_01/orange_pos_003698_20260511_164554_220.png,60,40,5.282,0
orange_pos_clean_01/orange_pos_003698_20260511_164554_220.png,80,40,8.368,0
orange_pos_clean_01/orange_pos_003698_20260511_164554_220.png,100,40,10.017,0
orange_pos_clean_01/orange_pos_003698_20260511_164554_220.png,120,40,7.531,0
orange_pos_clean_01/orange_pos_003698_20260511_164554_220.png,140,40,4.094,0
orange_pos_clean_01/orange_pos_003698_20260511_164554_220.png,0,60,2.957,0
orange_pos_clean_01/orange_pos_003698_20260511_164554_220.png,20,60,4.565,0
orange_pos_clean_01/orange_pos_003698_20260511_164554_220.png,40,60,4.144,0
orange_pos_clean_01/orange_pos_003698_20260511_164554_220.png,60,60,4.773,0
orange_pos_clean_01/orange_pos_003698_20260511_164554_220.png,80,60,5.099,0
orange_pos_clean_01/orange_pos_003698_20260511_164554_220.png,100,60,5.600,0
orange_pos_clean_01/orange_pos_003698_20260511_164554_220.png,120,60,4.109,0
orange_pos_clean_01/orange_pos_003698_20260511_164554_220.png,140,60,3.904,0
orange_pos_clean_01/orange_pos_003698_20260511_164554_220.png,0,80,3.219,0
orange_pos_clean_01/orange_pos_003698_20260511_164554_220.png,20,80,3.857,0
orange_pos_clean_01/orange_pos_003698_20260511_164554_220.png,40,80,4.044,0
orange_pos_clean_01/orange_pos_003698_20260511_164554_220.png,60,80,4.102,0
orange_pos_clean_01/orange_pos_003698_20260511_164554_220.png,80,80,4.152,0
orange_pos_clean_01/orange_pos_003698_20260511_164554_220.png,100,80,18.728,0
orange_pos_clean_01/orange_pos_003698_20260511_164554_220.png,120,80,51.406,0
orange_pos_clean_01/orange_pos_003698_20260511_164554_220.png,140,80,3.889,0
orange_pos_clean_01/orange_pos_003698_20260511_164554_220.png,0,100,2.605,0
orange_pos_clean_01/orange_pos_003698_20260511_164554_220.png,20,100,3.482,0
orange_pos_clean_01/orange_pos_003698_20260511_164554_220.png,40,100,3.702,0
orange_pos_clean_01/orange_pos_003698_20260511_164554_220.png,60,100,3.795,0
orange_pos_clean_01/orange_pos_003698_20260511_164554_220.png,80,100,3.848,0
orange_pos_clean_01/orange_pos_003698_20260511_164554_220.png,100,100,3.812,0
orange_pos_clean_01/orange_pos_003698_20260511_164554_220.png,120,100,3.565,0
orange_pos_clean_01/orange_pos_003698_20260511_164554_220.png,140,100,3.686,0
orange_pos_clean_01/orange_pos_003699_20260511_164554_617.png,0,0,9.624,0
orange_pos_clean_01/orange_pos_003699_20260511_164554_617.png,20,0,17.614,0
orange_pos_clean_01/orange_pos_003699_20260511_164554_617.png,40,0,9.182,0
orange_pos_clean_01/orange_pos_003699_20260511_164554_617.png,60,0,6.145,0
orange_pos_clean_01/orange_pos_003699_20260511_164554_617.png,80,0,8.359,0
orange_pos_clean_01/orange_pos_003699_20260511_164554_617.png,100,0,10.039,0
orange_pos_clean_01/orange_pos_003699_20260511_164554_617.png,120,0,8.547,0
orange_pos_clean_01/orange_pos_003699_20260511_164554_617.png,140,0,6.403,0
orange_pos_clean_01/orange_pos_003699_20260511_164554_617.png,0,20,16.211,0
orange_pos_clean_01/orange_pos_003699_20260511_164554_617.png,20,20,13.083,0
orange_pos_clean_01/orange_pos_003699_20260511_164554_617.png,40,20,5.599,0
orange_pos_clean_01/orange_pos_003699_20260511_164554_617.png,60,20,5.835,0
orange_pos_clean_01/orange_pos_003699_20260511_164554_617.png,80,20,9.918,0
orange_pos_clean_01/orange_pos_003699_20260511_164554_617.png,100,20,10.553,0
orange_pos_clean_01/orange_pos_003699_20260511_164554_617.png,120,20,9.799,0
orange_pos_clean_01/orange_pos_003699_20260511_164554_617.png,140,20,22.377,0
orange_pos_clean_01/orange_pos_003699_20260511_164554_617.png,0,40,12.185,0
orange_pos_clean_01/orange_pos_003699_20260511_164554_617.png,20,40,6.117,0
orange_pos_clean_01/orange_pos_003699_20260511_164554_617.png,40,40,4.980,0
orange_pos_clean_01/orange_pos_003699_20260511_164554_617.png,60,40,5.161,0
orange_pos_clean_01/orange_pos_003699_20260511_164554_617.png,80,40,8.256,0
orange_pos_clean_01/orange_pos_003699_20260511_164554_617.png,100,40,10.013,0
orange_pos_clean_01/orange_pos_003699_20260511_164554_617.png,120,40,7.422,0
orange_pos_clean_01/orange_pos_003699_20260511_164554_617.png,140,40,54.278,0
orange_pos_clean_01/orange_pos_003699_20260511_164554_617.png,0,60,11.484,0
orange_pos_clean_01/orange_pos_003699_20260511_164554_617.png,20,60,5.468,0
orange_pos_clean_01/orange_pos_003699_20260511_164554_617.png,40,60,4.903,0
orange_pos_clean_01/orange_pos_003699_20260511_164554_617.png,60,60,4.473,0
orange_pos_clean_01/orange_pos_003699_20260511_164554_617.png,80,60,4.909,0
orange_pos_clean_01/orange_pos_003699_20260511_164554_617.png,100,60,14.532,0
orange_pos_clean_01/orange_pos_003699_20260511_164554_617.png,120,60,44.366,0
orange_pos_clean_01/orange_pos_003699_20260511_164554_617.png,140,60,66.788,0
orange_pos_clean_01/orange_pos_003699_20260511_164554_617.png,0,80,15.109,0
orange_pos_clean_01/orange_pos_003699_20260511_164554_617.png,20,80,4.680,0
orange_pos_clean_01/orange_pos_003699_20260511_164554_617.png,40,80,4.677,0
orange_pos_clean_01/orange_pos_003699_20260511_164554_617.png,60,80,4.113,0
orange_pos_clean_01/orange_pos_003699_20260511_164554_617.png,80,80,4.109,0
orange_pos_clean_01/orange_pos_003699_20260511_164554_617.png,100,80,107.301,0
orange_pos_clean_01/orange_pos_003699_20260511_164554_617.png,120,80,182.095,1
orange_pos_clean_01/orange_pos_003699_20260511_164554_617.png,140,80,25.133,0
orange_pos_clean_01/orange_pos_003699_20260511_164554_617.png,0,100,4.591,0
orange_pos_clean_01/orange_pos_003699_20260511_164554_617.png,20,100,4.359,0
orange_pos_clean_01/orange_pos_003699_20260511_164554_617.png,40,100,4.195,0
orange_pos_clean_01/orange_pos_003699_20260511_164554_617.png,60,100,3.974,0
orange_pos_clean_01/orange_pos_003699_20260511_164554_617.png,80,100,3.982,0
orange_pos_clean_01/orange_pos_003699_20260511_164554_617.png,100,100,29.661,0
orange_pos_clean_01/orange_pos_003699_20260511_164554_617.png,120,100,39.117,0
orange_pos_clean_01/orange_pos_003699_20260511_164554_617.png,140,100,8.114,0
orange_pos_clean_01/orange_pos_003700_20260511_164556_154.png,0,0,10.499,0
orange_pos_clean_01/orange_pos_003700_20260511_164556_154.png,20,0,22.161,0
orange_pos_clean_01/orange_pos_003700_20260511_164556_154.png,40,0,12.719,0
orange_pos_clean_01/orange_pos_003700_20260511_164556_154.png,60,0,7.462,0
orange_pos_clean_01/orange_pos_003700_20260511_164556_154.png,80,0,7.750,0
orange_pos_clean_01/orange_pos_003700_20260511_164556_154.png,100,0,9.730,0
orange_pos_clean_01/orange_pos_003700_20260511_164556_154.png,120,0,7.921,0
orange_pos_clean_01/orange_pos_003700_20260511_164556_154.png,140,0,12.670,0
orange_pos_clean_01/orange_pos_003700_20260511_164556_154.png,0,20,17.246,0
orange_pos_clean_01/orange_pos_003700_20260511_164556_154.png,20,20,8.680,0
orange_pos_clean_01/orange_pos_003700_20260511_164556_154.png,40,20,5.018,0
orange_pos_clean_01/orange_pos_003700_20260511_164556_154.png,60,20,5.206,0
orange_pos_clean_01/orange_pos_003700_20260511_164556_154.png,80,20,9.632,0
orange_pos_clean_01/orange_pos_003700_20260511_164556_154.png,100,20,10.553,0
orange_pos_clean_01/orange_pos_003700_20260511_164556_154.png,120,20,8.900,0
orange_pos_clean_01/orange_pos_003700_20260511_164556_154.png,140,20,59.840,0
orange_pos_clean_01/orange_pos_003700_20260511_164556_154.png,0,40,16.028,0
orange_pos_clean_01/orange_pos_003700_20260511_164556_154.png,20,40,5.755,0
orange_pos_clean_01/orange_pos_003700_20260511_164556_154.png,40,40,4.482,0
orange_pos_clean_01/orange_pos_003700_20260511_164556_154.png,60,40,4.572,0
orange_pos_clean_01/orange_pos_003700_20260511_164556_154.png,80,40,7.538,0
orange_pos_clean_01/orange_pos_003700_20260511_164556_154.png,100,40,7.564,0
orange_pos_clean_01/orange_pos_003700_20260511_164556_154.png,120,40,5.309,0
orange_pos_clean_01/orange_pos_003700_20260511_164556_154.png,140,40,57.413,0
orange_pos_clean_01/orange_pos_003700_20260511_164556_154.png,0,60,13.106,0
orange_pos_clean_01/orange_pos_003700_20260511_164556_154.png,20,60,4.799,0
orange_pos_clean_01/orange_pos_003700_20260511_164556_154.png,40,60,4.186,0
orange_pos_clean_01/orange_pos_003700_20260511_164556_154.png,60,60,4.177,0
orange_pos_clean_01/orange_pos_003700_20260511_164556_154.png,80,60,175.070,1
orange_pos_clean_01/orange_pos_003700_20260511_164556_154.png,100,60,48.531,0
orange_pos_clean_01/orange_pos_003700_20260511_164556_154.png,120,60,13.503,0
orange_pos_clean_01/orange_pos_003700_20260511_164556_154.png,140,60,11.402,0
orange_pos_clean_01/orange_pos_003700_20260511_164556_154.png,0,80,16.697,0
orange_pos_clean_01/orange_pos_003700_20260511_164556_154.png,20,80,5.687,0
orange_pos_clean_01/orange_pos_003700_20260511_164556_154.png,40,80,4.167,0
orange_pos_clean_01/orange_pos_003700_20260511_164556_154.png,60,80,6.173,0
orange_pos_clean_01/orange_pos_003700_20260511_164556_154.png,80,80,193.112,1
orange_pos_clean_01/orange_pos_003700_20260511_164556_154.png,100,80,76.243,0
orange_pos_clean_01/orange_pos_003700_20260511_164556_154.png,120,80,6.303,0
orange_pos_clean_01/orange_pos_003700_20260511_164556_154.png,140,80,5.028,0
orange_pos_clean_01/orange_pos_003700_20260511_164556_154.png,0,100,7.915,0
orange_pos_clean_01/orange_pos_003700_20260511_164556_154.png,20,100,4.253,0
orange_pos_clean_01/orange_pos_003700_20260511_164556_154.png,40,100,3.553,0
orange_pos_clean_01/orange_pos_003700_20260511_164556_154.png,60,100,3.389,0
orange_pos_clean_01/orange_pos_003700_20260511_164556_154.png,80,100,3.558,0
orange_pos_clean_01/orange_pos_003700_20260511_164556_154.png,100,100,4.425,0
orange_pos_clean_01/orange_pos_003700_20260511_164556_154.png,120,100,3.830,0
orange_pos_clean_01/orange_pos_003700_20260511_164556_154.png,140,100,3.893,0
orange_pos_clean_01/orange_pos_003701_20260511_164556_550.png,0,0,9.756,0
orange_pos_clean_01/orange_pos_003701_20260511_164556_550.png,20,0,13.438,0
orange_pos_clean_01/orange_pos_003701_20260511_164556_550.png,40,0,6.590,0
orange_pos_clean_01/orange_pos_003701_20260511_164556_550.png,60,0,5.982,0
orange_pos_clean_01/orange_pos_003701_20260511_164556_550.png,80,0,8.466,0
orange_pos_clean_01/orange_pos_003701_20260511_164556_550.png,100,0,10.124,0
orange_pos_clean_01/orange_pos_003701_20260511_164556_550.png,120,0,8.535,0
orange_pos_clean_01/orange_pos_003701_20260511_164556_550.png,140,0,9.822,0
orange_pos_clean_01/orange_pos_003701_20260511_164556_550.png,0,20,12.058,0
orange_pos_clean_01/orange_pos_003701_20260511_164556_550.png,20,20,7.445,0
orange_pos_clean_01/orange_pos_003701_20260511_164556_550.png,40,20,5.339,0
orange_pos_clean_01/orange_pos_003701_20260511_164556_550.png,60,20,5.818,0
orange_pos_clean_01/orange_pos_003701_20260511_164556_550.png,80,20,10.012,0
orange_pos_clean_01/orange_pos_003701_20260511_164556_550.png,100,20,10.553,0
orange_pos_clean_01/orange_pos_003701_20260511_164556_550.png,120,20,9.192,0
orange_pos_clean_01/orange_pos_003701_20260511_164556_550.png,140,20,25.030,0
orange_pos_clean_01/orange_pos_003701_20260511_164556_550.png,0,40,10.756,0
orange_pos_clean_01/orange_pos_003701_20260511_164556_550.png,20,40,5.377,0
orange_pos_clean_01/orange_pos_003701_20260511_164556_550.png,40,40,4.811,0
orange_pos_clean_01/orange_pos_003701_20260511_164556_550.png,60,40,5.339,0
orange_pos_clean_01/orange_pos_003701_20260511_164556_550.png,80,40,8.190,0
orange_pos_clean_01/orange_pos_003701_20260511_164556_550.png,100,40,8.377,0
orange_pos_clean_01/orange_pos_003701_20260511_164556_550.png,120,40,6.424,0
orange_pos_clean_01/orange_pos_003701_20260511_164556_550.png,140,40,33.214,0
orange_pos_clean_01/orange_pos_003701_20260511_164556_550.png,0,60,4.131,0
orange_pos_clean_01/orange_pos_003701_20260511_164556_550.png,20,60,5.188,0
orange_pos_clean_01/orange_pos_003701_20260511_164556_550.png,40,60,4.607,0
orange_pos_clean_01/orange_pos_003701_20260511_164556_550.png,60,60,67.822,0
orange_pos_clean_01/orange_pos_003701_20260511_164556_550.png,80,60,122.110,0
orange_pos_clean_01/orange_pos_003701_20260511_164556_550.png,100,60,6.879,0
orange_pos_clean_01/orange_pos_003701_20260511_164556_550.png,120,60,6.002,0
orange_pos_clean_01/orange_pos_003701_20260511_164556_550.png,140,60,6.012,0
orange_pos_clean_01/orange_pos_003701_20260511_164556_550.png,0,80,6.291,0
orange_pos_clean_01/orange_pos_003701_20260511_164556_550.png,20,80,4.514,0
orange_pos_clean_01/orange_pos_003701_20260511_164556_550.png,40,80,4.548,0
orange_pos_clean_01/orange_pos_003701_20260511_164556_550.png,60,80,103.338,0
orange_pos_clean_01/orange_pos_003701_20260511_164556_550.png,80,80,157.854,0
