image,x,y,score,hit
orange_pos_clean_01/orange_pos_003650_20260511_164516_660.png,0,100,0.000,0
orange_pos_clean_01/orange_pos_003650_20260511_164516_660.png,20,100,0.000,0
orange_pos_clean_01/orange_pos_003650_20260511_164516_660.png,40,100,0.000,0
orange_pos_clean_01/orange_pos_003650_20260511_164516_660.png,60,100,0.000,0
orange_pos_clean_01/orange_pos_003650_20260511_164516_660.png,80,100,0.000,0
orange_pos_clean_01/orange_pos_003650_20260511_164516_660.png,100,100,0.000,0
orange_pos_clean_01/orange_pos_003650_20260511_164516_660.png,120,100,0.000,0
orange_pos_clean_01/orange_pos_003650_20260511_164516_660.png,140,100,0.000,0
orange_pos_clean_01/orange_pos_003651_20260511_164518_372.png,0,0,8.108,0
orange_pos_clean_01/orange_pos_003651_20260511_164518_372.png,20,0,61.766,0
orange_pos_clean_01/orange_pos_003651_20260511_164518_372.png,40,0,255.000,1
orange_pos_clean_01/orange_pos_003651_20260511_164518_372.png,60,0,213.719,1
orange_pos_clean_01/orange_pos_003651_20260511_164518_372.png,80,0,0.000,0
orange_pos_clean_01/orange_pos_003651_20260511_164518_372.png,100,0,2.222,0
orange_pos_clean_01/orange_pos_003651_20260511_164518_372.png,120,0,38.628,0
orange_pos_clean_01/orange_pos_003651_20260511_164518_372.png,140,0,93.758,0
orange_pos_clean_01/orange_pos_003651_20260511_164518_372.png,0,20,6.736,0
orange_pos_clean_01/orange_pos_003651_20260511_164518_372.png,20,20,15.655,0
orange_pos_clean_01/orange_pos_003651_20260511_164518_372.png,40,20,214.328,1
orange_pos_clean_01/orange_pos_003651_20260511_164518_372.png,60,20,88.403,0
orange_pos_clean_01/orange_pos_003651_20260511_164518_372.png,80,20,6.978,0
orange_pos_clean_01/orange_pos_003651_20260511_164518_372.png,100,20,0.000,0
orange_pos_clean_01/orange_pos_003651_20260511_164518_372.png,120,20,2.601,0
orange_pos_clean_01/orange_pos_003651_20260511_164518_372.png,140,20,38.447,0
orange_pos_clean_01/orange_pos_003651_20260511_164518_372.png,0,40,3.297,0
orange_pos_clean_01/orange_pos_003651_20260511_164518_372.png,20,40,9.649,0
orange_pos_clean_01/orange_pos_003651_20260511_164518_372.png,40,40,10.001,0
orange_pos_clean_01/orange_pos_003651_20260511_164518_372.png,60,40,11.988,0
orange_pos_clean_01/orange_pos_003651_20260511_164518_372.png,80,40,3.750,0
orange_pos_clean_01/orange_pos_003651_20260511_164518_372.png,100,40,0.000,0
orange_pos_clean_01/orange_pos_003651_20260511_164518_372.png,120,40,0.000,0
orange_pos_clean_01/orange_pos_003651_20260511_164518_372.png,140,40,9.624,0
orange_pos_clean_01/orange_pos_003651_20260511_164518_372.png,0,60,15.886,0
orange_pos_clean_01/orange_pos_003651_20260511_164518_372.png,20,60,30.249,0
orange_pos_clean_01/orange_pos_003651_20260511_164518_372.png,40,60,24.442,0
orange_pos_clean_01/orange_pos_003651_20260511_164518_372.png,60,60,0.000,0
orange_pos_clean_01/orange_pos_003651_20260511_164518_372.png,80,60,0.000,0
orange_pos_clean_01/orange_pos_003651_20260511_164518_372.png,100,60,0.000,0
orange_pos_clean_01/orange_pos_003651_20260511_164518_372.png,120,60,0.000,0
orange_pos_clean_01/orange_pos_003651_20260511_164518_372.png,140,60,44.704,0
orange_pos_clean_01/orange_pos_003651_20260511_164518_372.png,0,80,12.174,0
orange_pos_clean_01/orange_pos_003651_20260511_164518_372.png,20,80,39.032,0
orange_pos_clean_01/orange_pos_003651_20260511_164518_372.png,40,80,19.665,0
orange_pos_clean_01/orange_pos_003651_20260511_164518_372.png,60,80,0.000,0
orange_pos_clean_01/orange_pos_003651_20260511_164518_372.png,80,80,0.000,0
orange_pos_clean_01/orange_pos_003651_20260511_164518_372.png,100,80,0.000,0
orange_pos_clean_01/orange_pos_003651_20260511_164518_372.png,120,80,3.482,0
orange_pos_clean_01/orange_pos_003651_20260511_164518_372.png,140,80,39.515,0
orange_pos_clean_01/orange_pos_003651_20260511_164518_372.png,0,100,15.790,0
orange_pos_clean_01/orange_pos_003651_20260511_164518_372.png,20,100,58.560,0
orange_pos_clean_01/orange_pos_003651_20260511_164518_372.png,40,100,31.027,0
orange_pos_clean_01/orange_pos_003651_20260511_164518_372.png,60,100,10.140,0
orange_pos_clean_01/orange_pos_003651_20260511_164518_372.png,80,100,3.583,0
orange_pos_clean_01/orange_pos_003651_20260511_164518_372.png,100,100,12.439,0
orange_pos_clean_01/orange_pos_003651_20260511_164518_372.png,120,100,33.116,0
orange_pos_clean_01/orange_pos_003651_20260511_164518_372.png,140,100,49.949,0
orange_pos_clean_01/orange_pos_003652_20260511_164518_864.png,0,0,0.000,0
orange_pos_clean_01/orange_pos_003652_20260511_164518_864.png,20,0,1.043,0
orange_pos_clean_01/orange_pos_003652_20260511_164518_864.png,40,0,78.711,0
orange_pos_clean_01/orange_pos_003652_20260511_164518_864.png,60,0,224.124,1
orange_pos_clean_01/orange_pos_003652_20260511_164518_864.png,80,0,34.317,0
orange_pos_clean_01/orange_pos_003652_20260511_164518_864.png,100,0,0.000,0
orange_pos_clean_01/orange_pos_003652_20260511_164518_864.png,120,0,0.577,0
orange_pos_clean_01/orange_pos_003652_20260511_164518_864.png,140,0,3.098,0
orange_pos_clean_01/orange_pos_003652_20260511_164518_864.png,0,20,0.000,0
orange_pos_clean_01/orange_pos_003652_20260511_164518_864.png,20,20,0.000,0
orange_pos_clean_01/orange_pos_003652_20260511_164518_864.png,40,20,143.823,0
orange_pos_clean_01/orange_pos_003652_20260511_164518_864.png,60,20,255.000,1
orange_pos_clean_01/orange_pos_003652_20260511_164518_864.png,80,20,90.523,0
orange_pos_clean_01/orange_pos_003652_20260511_164518_864.png,100,20,0.000,0
orange_pos_clean_01/orange_pos_003652_20260511_164518_864.png,120,20,0.000,0
orange_pos_clean_01/orange_pos_003652_20260511_164518_864.png,140,20,19.514,0
orange_pos_clean_01/orange_pos_003652_20260511_164518_864.png,0,40,0.000,0
orange_pos_clean_01/orange_pos_003652_20260511_164518_864.png,20,40,0.000,0
orange_pos_clean_01/orange_pos_003652_20260511_164518_864.png,40,40,3.695,0
orange_pos_clean_01/orange_pos_003652_20260511_164518_864.png,60,40,63.870,0
orange_pos_clean_01/orange_pos_003652_20260511_164518_864.png,80,40,0.000,0
orange_pos_clean_01/orange_pos_003652_20260511_164518_864.png,100,40,0.000,0
orange_pos_clean_01/orange_pos_003652_20260511_164518_864.png,120,40,0.000,0
orange_pos_clean_01/orange_pos_003652_20260511_164518_864.png,140,40,0.000,0
orange_pos_clean_01/orange_pos_003652_20260511_164518_864.png,0,60,0.000,0
orange_pos_clean_01/orange_pos_003652_20260511_164518_864.png,20,60,0.000,0
orange_pos_clean_01/orange_pos_003652_20260511_164518_864.png,40,60,0.000,0
orange_pos_clean_01/orange_pos_003652_20260511_164518_864.png,60,60,0.000,0
orange_pos_clean_01/orange_pos_003652_20260511_164518_864.png,80,60,0.000,0
orange_pos_clean_01/orange_pos_003652_20260511_164518_864.png,100,60,0.000,0
orange_pos_clean_01/orange_pos_003652_20260511_164518_864.png,120,60,0.000,0
orange_pos_clean_01/orange_pos_003652_20260511_164518_864.png,140,60,0.000,0
orange_pos_clean_01/orange_pos_003652_20260511_164518_864.png,0,80,0.000,0
orange_pos_clean_01/orange_pos_003652_20260511_164518_864.png,20,80,0.000,0
orange_pos_clean_01/orange_pos_003652_20260511_164518_864.png,40,80,0.000,0
orange_pos_clean_01/orange_pos_003652_20260511_164518_864.png,60,80,0.000,0
orange_pos_clean_01/orange_pos_003652_20260511_164518_864.png,80,80,0.000,0
orange_pos_clean_01/orange_pos_003652_20260511_164518_864.png,100,80,0.000,0
orange_pos_clean_01/orange_pos_003652_20260511_164518_864.png,120,80,0.000,0
orange_pos_clean_01/orange_pos_003652_20260511_164518_864.png,140,80,0.000,0
orange_pos_clean_01/orange_pos_003652_20260511_164518_864.png,0,100,0.000,0
orange_pos_clean_01/orange_pos_003652_20260511_164518_864.png,20,100,0.000,0
orange_pos_clean_01/orange_pos_003652_20260511_164518_864.png,40,100,0.000,0
orange_pos_clean_01/orange_pos_003652_20260511_164518_864.png,60,100,0.000,0
orange_pos_clean_01/orange_pos_003652_20260511_164518_864.png,80,100,0.000,0
orange_pos_clean_01/orange_pos_003652_20260511_164518_864.png,100,100,0.000,0
orange_pos_clean_01/orange_pos_003652_20260511_164518_864.png,120,100,0.000,0
orange_pos_clean_01/orange_pos_003652_20260511_164518_864.png,140,100,0.000,0
orange_pos_clean_01/orange_pos_003653_20260511_164520_510.png,0,0,14.498,0
orange_pos_clean_01/orange_pos_003653_20260511_164520_510.png,20,0,0.000,0
orange_pos_clean_01/orange_pos_003653_20260511_164520_510.png,40,0,0.000,0
orange_pos_clean_01/orange_pos_003653_20260511_164520_510.png,60,0,0.000,0
orange_pos_clean_01/orange_pos_003653_20260511_164520_510.png,80,0,0.000,0
orange_pos_clean_01/orange_pos_003653_20260511_164520_510.png,100,0,8.497,0
orange_pos_clean_01/orange_pos_003653_20260511_164520_510.png,120,0,0.000,0
orange_pos_clean_01/orange_pos_003653_20260511_164520_510.png,140,0,0.000,0
orange_pos_clean_01/orange_pos_003653_20260511_164520_510.png,0,20,1.343,0
orange_pos_clean_01/orange_pos_003653_20260511_164520_510.png,20,20,0.000,0
orange_pos_clean_01/orange_pos_003653_20260511_164520_510.png,40,20,0.000,0
orange_pos_clean_01/orange_pos_003653_20260511_164520_510.png,60,20,0.000,0
orange_pos_clean_01/orange_pos_003653_20260511_164520_510.png,80,20,18.359,0
orange_pos_clean_01/orange_pos_003653_20260511_164520_510.png,100,20,1.532,0
orange_pos_clean_01/orange_pos_003653_20260511_164520_510.png,120,20,0.000,0
orange_pos_clean_01/orange_pos_003653_20260511_164520_510.png,140,20,0.000,0
orange_pos_clean_01/orange_pos_003653_20260511_164520_510.png,0,40,0.000,0
orange_pos_clean_01/orange_pos_003653_20260511_164520_510.png,20,40,0.000,0
orange_pos_clean_01/orange_pos_003653_20260511_164520_510.png,40,40,0.000,0
orange_pos_clean_01/orange_pos_003653_20260511_164520_510.png,60,40,4.019,0
orange_pos_clean_01/orange_pos_003653_20260511_164520_510.png,80,40,19.451,0
orange_pos_clean_01/orange_pos_003653_20260511_164520_510.png,100,40,10.180,0
orange_pos_clean_01/orange_pos_003653_20260511_164520_510.png,120,40,0.000,0
orange_pos_clean_01/orange_pos_003653_20260511_164520_510.png,140,40,0.000,0
orange_pos_clean_01/orange_pos_003653_20260511_164520_510.png,0,60,0.000,0
orange_pos_clean_01/orange_pos_003653_20260511_164520_510.png,20,60,0.000,0
orange_pos_clean_01/orange_pos_003653_20260511_164520_510.png,40,60,0.000,0
orange_pos_clean_01/orange_pos_003653_20260511_164520_510.png,60,60,4.956,0
orange_pos_clean_01/orange_pos_003653_20260511_164520_510.png,80,60,30.012,0
orange_pos_clean_01/orange_pos_003653_20260511_164520_510.png,100,60,0.000,0
orange_pos_clean_01/orange_pos_003653_20260511_164520_510.png,120,60,0.000,0
orange_pos_clean_01/orange_pos_003653_20260511_164520_510.png,140,60,0.000,0
orange_pos_clean_01/orange_pos_003653_20260511_164520_510.png,0,80,0.000,0
orange_pos_clean_01/orange_pos_003653_20260511_164520_510.png,20,80,0.000,0
orange_pos_clean_01/orange_pos_003653_20260511_164520_510.png,40,80,0.000,0
orange_pos_clean_01/orange_pos_003653_20260511_164520_510.png,60,80,0.000,0
orange_pos_clean_01/orange_pos_003653_20260511_164520_510.png,80,80,0.000,0
orange_pos_clean_01/orange_pos_003653_20260511_164520_510.png,100,80,0.000,0
orange_pos_clean_01/orange_pos_003653_20260511_164520_510.png,120,80,0.000,0
orange_pos_clean_01/orange_pos_003653_20260511_164520_510.png,140,80,0.000,0
orange_pos_clean_01/orange_pos_003653_20260511_164520_510.png,0,100,0.000,0
orange_pos_clean_01/orange_pos_003653_20260511_164520_510.png,20,100,0.000,0
orange_pos_clean_01/orange_pos_003653_20260511_164520_510.png,40,100,0.000,0
orange_pos_clean_01/orange_pos_003653_20260511_164520_510.png,60,100,0.000,0
orange_pos_clean_01/orange_pos_003653_20260511_164520_510.png,80,100,0.000,0
orange_pos_clean_01/orange_pos_003653_20260511_164520_510.png,100,100,0.000,0
orange_pos_clean_01/orange_pos_003653_20260511_164520_510.png,120,100,0.000,0
orange_pos_clean_01/orange_pos_003653_20260511_164520_510.png,140,100,0.000,0
orange_pos_clean_01/orange_pos_003655_20260511_164520_880.png,0,0,3.301,0
orange_pos_clean_01/orange_pos_003655_20260511_164520_880.png,20,0,4.549,0
orange_pos_clean_01/orange_pos_003655_20260511_164520_880.png,40,0,74.124,0
orange_pos_clean_01/orange_pos_003655_20260511_164520_880.png,60,0,34.057,0
orange_pos_clean_01/orange_pos_003655_20260511_164520_880.png,80,0,0.000,0
orange_pos_clean_01/orange_pos_003655_20260511_164520_880.png,100,0,0.000,0
orange_pos_clean_01/orange_pos_003655_20260511_164520_880.png,120,0,18.690,0
orange_pos_clean_01/orange_pos_003655_20260511_164520_880.png,140,0,66.719,0
orange_pos_clean_01/orange_pos_003655_20260511_164520_880.png,0,20,5.440,0
orange_pos_clean_01/orange_pos_003655_20260511_164520_880.png,20,20,3.392,0
orange_pos_clean_01/orange_pos_003655_20260511_164520_880.png,40,20,35.465,0
orange_pos_clean_01/orange_pos_003655_20260511_164520_880.png,60,20,0.000,0
orange_pos_clean_01/orange_pos_003655_20260511_164520_880.png,80,20,39.979,0
orange_pos_clean_01/orange_pos_003655_20260511_164520_880.png,100,20,39.490,0
orange_pos_clean_01/orange_pos_003655_20260511_164520_880.png,120,20,31.754,0
orange_pos_clean_01/orange_pos_003655_20260511_164520_880.png,140,20,75.956,0
orange_pos_clean_01/orange_pos_003655_20260511_164520_880.png,0,40,1.398,0
orange_pos_clean_01/orange_pos_003655_20260511_164520_880.png,20,40,8.387,0
orange_pos_clean_01/orange_pos_003655_20260511_164520_880.png,40,40,14.866,0
orange_pos_clean_01/orange_pos_003655_20260511_164520_880.png,60,40,0.000,0
orange_pos_clean_01/orange_pos_003655_20260511_164520_880.png,80,40,244.092,1
orange_pos_clean_01/orange_pos_003655_20260511_164520_880.png,100,40,193.047,1
orange_pos_clean_01/orange_pos_003655_20260511_164520_880.png,120,40,47.859,0
orange_pos_clean_01/orange_pos_003655_20260511_164520_880.png,140,40,38.027,0
orange_pos_clean_01/orange_pos_003655_20260511_164520_880.png,0,60,6.776,0
orange_pos_clean_01/orange_pos_003655_20260511_164520_880.png,20,60,24.960,0
orange_pos_clean_01/orange_pos_003655_20260511_164520_880.png,40,60,18.016,0
orange_pos_clean_01/orange_pos_003655_20260511_164520_880.png,60,60,0.571,0
orange_pos_clean_01/orange_pos_003655_20260511_164520_880.png,80,60,113.547,0
orange_pos_clean_01/orange_pos_003655_20260511_164520_880.png,100,60,115.783,0
orange_pos_clean_01/orange_pos_003655_20260511_164520_880.png,120,60,8.810,0
orange_pos_clean_01/orange_pos_003655_20260511_164520_880.png,140,60,39.454,0
orange_pos_clean_01/orange_pos_003655_20260511_164520_880.png,0,80,3.547,0
orange_pos_clean_01/orange_pos_003655_20260511_164520_880.png,20,80,29.188,0
orange_pos_clean_01/orange_pos_003655_20260511_164520_880.png,40,80,5.157,0
orange_pos_clean_01/orange_pos_003655_20260511_164520_880.png,60,80,0.000,0
orange_pos_clean_01/orange_pos_003655_20260511_164520_880.png,80,80,2.315,0
orange_pos_clean_01/orange_pos_003655_20260511_164520_880.png,100,80,0.000,0
orange_pos_clean_01/orange_pos_003655_20260511_164520_880.png,120,80,0.000,0
orange_pos_clean_01/orange_pos_003655_20260511_164520_880.png,140,80,22.587,0
orange_pos_clean_01/orange_pos_003655_20260511_164520_880.png,0,100,7.904,0
orange_pos_clean_01/orange_pos_003655_20260511_164520_880.png,20,100,39.355,0
orange_pos_clean_01/orange_pos_003655_20260511_164520_880.png,40,100,9.592,0
orange_pos_clean_01/orange_pos_003655_20260511_164520_880.png,60,100,0.000,0
orange_pos_clean_01/orange_pos_003655_20260511_164520_880.png,80,100,0.000,0
orange_pos_clean_01/orange_pos_003655_20260511_164520_880.png,100,100,0.000,0
orange_pos_clean_01/orange_pos_003655_20260511_164520_880.png,120,100,10.825,0
orange_pos_clean_01/orange_pos_003655_20260511_164520_880.png,140,100,28.705,0
orange_pos_clean_01/orange_pos_003656_20260511_164522_768.png,0,0,0.000,0
orange_pos_clean_01/orange_pos_003656_20260511_164522_768.png,20,0,0.000,0
orange_pos_clean_01/orange_pos_003656_20260511_164522_768.png,40,0,0.000,0
orange_pos_clean_01/orange_pos_003656_20260511_164522_768.png,60,0,0.000,0
orange_pos_clean_01/orange_pos_003656_20260511_164522_768.png,80,0,0.000,0
orange_pos_clean_01/orange_pos_003656_20260511_164522_768.png,100,0,0.000,0
orange_pos_clean_01/orange_pos_003656_20260511_164522_768.png,120,0,0.000,0
orange_pos_clean_01/orange_pos_003656_20260511_164522_768.png,140,0,0.000,0
orange_pos_clean_01/orange_pos_003656_20260511_164522_768.png,0,20,0.000,0
orange_pos_clean_01/orange_pos_003656_20260511_164522_768.png,20,20,0.000,0
orange_pos_clean_01/orange_pos_003656_20260511_164522_768.png,40,20,0.000,0
orange_pos_clean_01/orange_pos_003656_20260511_164522_768.png,60,20,0.000,0
orange_pos_clean_01/orange_pos_003656_20260511_164522_768.png,80,20,0.000,0
orange_pos_clean_01/orange_pos_003656_20260511_164522_768.png,100,20,0.000,0
orange_pos_clean_01/orange_pos_003656_20260511_164522_768.png,120,20,0.000,0
orange_pos_clean_01/orange_pos_003656_20260511_164522_768.png,140,20,0.000,0
orange_pos_clean_01/orange_pos_003656_20260511_164522_768.png,0,40,0.000,0
orange_pos_clean_01/orange_pos_003656_20260511_164522_768.png,20,40,0.000,0
orange_pos_clean_01/orange_pos_003656_20260511_164522_768.png,40,40,0.000,0
orange_pos_clean_01/orange_pos_003656_20260511_164522_768.png,60,40,0.000,0
orange_pos_clean_01/orange_pos_003656_20260511_164522_768.png,80,40,0.000,0
orange_pos_clean_01/orange_pos_003656_20260511_164522_768.png,100,40,0.000,0
orange_pos_clean_01/orange_pos_003656_20260511_164522_768.png,120,40,0.000,0
orange_pos_clean_01/orange_pos_003656_20260511_164522_768.png,140,40,0.234,0
orange_pos_clean_01/orange_pos_003656_20260511_164522_768.png,0,60,0.000,0
orange_pos_clean_01/orange_pos_003656_20260511_164522_768.png,20,60,0.000,0
orange_pos_clean_01/orange_pos_003656_20260511_164522_768.png,40,60,0.000,0
orange_pos_clean_01/orange_pos_003656_20260511_164522_768.png,60,60,0.000,0
orange_pos_clean_01/orange_pos_003656_20260511_164522_768.png,80,60,12.977,0
orange_pos_clean_01/orange_pos_003656_20260511_164522_768.png,100,60,134.812,0
orange_pos_clean_01/orange_pos_003656_20260511_164522_768.png,120,60,24.724,0
orange_pos_clean_01/orange_pos_003656_20260511_164522_768.png,140,60,0.000,0
orange_pos_clean_01/orange_pos_003656_20260511_164522_768.png,0,80,0.000,0
orange_pos_clean_01/orange_pos_003656_20260511_164522_768.png,20,80,0.000,0
orange_pos_clean_01/orange_pos_003656_20260511_164522_768.png,40,80,0.000,0
orange_pos_clean_01/orange_pos_003656_20260511_164522_768.png,60,80,0.000,0
orange_pos_clean_01/orange_pos_003656_20260511_164522_768.png,80,80,33.476,0
orange_pos_clean_01/orange_pos_003656_20260511_164522_768.png,100,80,167.841,1
orange_pos_clean_01/orange_pos_003656_20260511_164522_768.png,120,80,55.031,0
orange_pos_clean_01/orange_pos_003656_20260511_164522_768.png,140,80,0.000,0
orange_pos_clean_01/orange_pos_003656_20260511_164522_768.png,0,100,0.000,0
orange_pos_clean_01/orange_pos_003656_20260511_164522_768.png,20,100,0.000,0
orange_pos_clean_01/orange_pos_003656_20260511_164522_768.png,40,100,0.000,0
orange_pos_clean_01/orange_pos_003656_20260511_164522_768.png,60,100,0.000,0
orange_pos_clean_01/orange_pos_003656_20260511_164522_768.png,80,100,0.660,0
orange_pos_clean_01/orange_pos_003656_20260511_164522_768.png,100,100,0.000,0
orange_pos_clean_01/orange_pos_003656_20260511_164522_768.png,120,100,0.282,0
orange_pos_clean_01/orange_pos_003656_20260511_164522_768.png,140,100,0.000,0
orange_pos_clean_01/orange_pos_003658_20260511_164523_128.png,0,0,0.000,0
orange_pos_clean_01/orange_pos_003658_20260511_164523_128.png,20,0,0.257,0
orange_pos_clean_01/orange_pos_003658_20260511_164523_128.png,40,0,0.672,0
orange_pos_clean_01/orange_pos_003658_20260511_164523_128.png,60,0,0.000,0
orange_pos_clean_01/orange_pos_003658_20260511_164523_128.png,80,0,0.000,0
orange_pos_clean_01/orange_pos_003658_20260511_164523_128.png,100,0,0.000,0
orange_pos_clean_01/orange_pos_003658_20260511_164523_128.png,120,0,0.000,0
orange_pos_clean_01/orange_pos_003658_20260511_164523_128.png,140,0,0.000,0
orange_pos_clean_01/orange_pos_003658_20260511_164523_128.png,0,20,0.000,0
orange_pos_clean_01/orange_pos_003658_20260511_164523_128.png,20,20,0.000,0
orange_pos_clean_01/orange_pos_003658_20260511_164523_128.png,40,20,0.000,0
orange_pos_clean_01/orange_pos_003658_20260511_164523_128.png,60,20,0.000,0
orange_pos_clean_01/orange_pos_003658_20260511_164523_128.png,80,20,0.000,0
orange_pos_clean_01/orange_pos_003658_20260511_164523_128.png,100,20,0.000,0
orange_pos_clean_01/orange_pos_003658_20260511_164523_128.png,120,20,0.000,0
orange_pos_clean_01/orange_pos_003658_20260511_164523_128.png,140,20,0.000,0
orange_pos_clean_01/orange_pos_003658_20260511_164523_128.png,0,40,0.000,0
orange_pos_clean_01/orange_pos_003658_20260511_164523_128.png,20,40,0.000,0
orange_pos_clean_01/orange_pos_003658_20260511_164523_128.png,40,40,0.000,0
orange_pos_clean_01/orange_pos_003658_20260511_164523_128.png,60,40,0.000,0
orange_pos_clean_01/orange_pos_003658_20260511_164523_128.png,80,40,0.000,0
orange_pos_clean_01/orange_pos_003658_20260511_164523_128.png,100,40,0.000,0
orange_pos_clean_01/orange_pos_003658_20260511_164523_128.png,120,40,0.000,0
orange_pos_clean_01/orange_pos_003658_20260511_164523_128.png,140,40,0.000,0
orange_pos_clean_01/orange_pos_003658_20260511_164523_128.png,0,60,0.000,0
orange_pos_clean_01/orange_pos_003658_20260511_164523_128.png,20,60,0.000,0
orange_pos_clean_01/orange_pos_003658_20260511_164523_128.png,40,60,0.000,0
orange_pos_clean_01/orange_pos_003658_20260511_164523_128.png,60,60,0.000,0
orange_pos_clean_01/orange_pos_003658_20260511_164523_128.png,80,60,22.959,0
orange_pos_clean_01/orange_pos_003658_20260511_164523_128.png,100,60,2.606,0
orange_pos_clean_01/orange_pos_003658_20260511_164523_128.png,120,60,0.000,0
orange_pos_clean_01/orange_pos_003658_20260511_164523_128.png,140,60,0.000,0
orange_pos_clean_01/orange_pos_003658_20260511_164523_128.png,0,80,0.000,0
orange_pos_clean_01/orange_pos_003658_20260511_164523_128.png,20,80,0.000,0
orange_pos_clean_01/orange_pos_003658_20260511_164523_128.png,40,80,0.000,0
orange_pos_clean_01/orange_pos_003658_20260511_164523_128.png,60,80,7.089,0
orange_pos_clean_01/orange_pos_003658_20260511_164523_128.png,80,80,172.370,1
orange_pos_clean_01/orange_pos_003658_20260511_164523_128.png,100,80,104.344,0
orange_pos_clean_01/orange_pos_003658_20260511_164523_128.png,120,80,0.000,0
orange_pos_clean_01/orange_pos_003658_20260511_164523_128.png,140,80,0.000,0
orange_pos_clean_01/orange_pos_003658_20260511_164523_128.png,0,100,0.826,0
orange_pos_clean_01/orange_pos_003658_20260511_164523_128.png,20,100,0.000,0
orange_pos_clean_01/orange_pos_003658_20260511_164523_128.png,40,100,0.000,0
orange_pos_clean_01/orange_pos_003658_20260511_164523_128.png,60,100,0.000,0
orange_pos_clean_01/orange_pos_003658_20260511_164523_128.png,80,100,75.953,0
orange_pos_clean_01/orange_pos_003658_20260511_164523_128.png,100,100,40.691,0
orange_pos_clean_01/orange_pos_003658_20260511_164523_128.png,120,100,0.000,0
orange_pos_clean_01/orange_pos_003658_20260511_164523_128.png,140,100,0.000,0
orange_pos_clean_01/orange_pos_003659_20260511_164525_191.png,0,0,6.876,0
orange_pos_clean_01/orange_pos_003659_20260511_164525_191.png,20,0,5.357,0
orange_pos_clean_01/orange_pos_003659_20260511_164525_191.png,40,0,75.403,0
orange_pos_clean_01/orange_pos_003659_20260511_164525_191.png,60,0,31.683,0
orange_pos_clean_01/orange_pos_003659_20260511_164525_191.png,80,0,0.000,0
orange_pos_clean_01/orange_pos_003659_20260511_164525_191.png,100,0,0.000,0
orange_pos_clean_01/orange_pos_003659_20260511_164525_191.png,120,0,0.000,0
orange_pos_clean_01/orange_pos_003659_20260511_164525_191.png,140,0,64.865,0
orange_pos_clean_01/orange_pos_003659_20260511_164525_191.png,0,20,11.012,0
orange_pos_clean_01/orange_pos_003659_20260511_164525_191.png,20,20,8.033,0
orange_pos_clean_01/orange_pos_003659_20260511_164525_191.png,40,20,52.497,0
orange_pos_clean_01/orange_pos_003659_20260511_164525_191.png,60,20,3.024,0
orange_pos_clean_01/orange_pos_003659_20260511_164525_191.png,80,20,0.000,0
orange_pos_clean_01/orange_pos_003659_20260511_164525_191.png,100,20,0.000,0
orange_pos_clean_01/orange_pos_003659_20260511_164525_191.png,120,20,11.095,0
orange_pos_clean_01/orange_pos_003659_20260511_164525_191.png,140,20,80.938,0
orange_pos_clean_01/orange_pos_003659_20260511_164525_191.png,0,40,12.342,0
orange_pos_clean_01/orange_pos_003659_20260511_164525_191.png,20,40,18.778,0
orange_pos_clean_01/orange_pos_003659_20260511_164525_191.png,40,40,40.632,0
orange_pos_clean_01/orange_pos_003659_20260511_164525_191.png,60,40,102.153,0
orange_pos_clean_01/orange_pos_003659_20260511_164525_191.png,80,40,40.671,0
orange_pos_clean_01/orange_pos_003659_20260511_164525_191.png,100,40,0.631,0
orange_pos_clean_01/orange_pos_003659_20260511_164525_191.png,120,40,29.012,0
orange_pos_clean_01/orange_pos_003659_20260511_164525_191.png,140,40,65.797,0
orange_pos_clean_01/orange_pos_003659_20260511_164525_191.png,0,60,18.134,0
orange_pos_clean_01/orange_pos_003659_20260511_164525_191.png,20,60,36.870,0
orange_pos_clean_01/orange_pos_003659_20260511_164525_191.png,40,60,98.003,0
orange_pos_clean_01/orange_pos_003659_20260511_164525_191.png,60,60,255.000,1
orange_pos_clean_01/orange_pos_003659_20260511_164525_191.png,80,60,162.429,1
orange_pos_clean_01/orange_pos_003659_20260511_164525_191.png,100,60,22.143,0
orange_pos_clean_01/orange_pos_003659_20260511_164525_191.png,120,60,26.941,0
orange_pos_clean_01/orange_pos_003659_20260511_164525_191.png,140,60,63.447,0
orange_pos_clean_01/orange_pos_003659_20260511_164525_191.png,0,80,16.921,0
orange_pos_clean_01/orange_pos_003659_20260511_164525_191.png,20,80,54.355,0
orange_pos_clean_01/orange_pos_003659_20260511_164525_191.png,40,80,41.337,0
orange_pos_clean_01/orange_pos_003659_20260511_164525_191.png,60,80,129.919,0
orange_pos_clean_01/orange_pos_003659_20260511_164525_191.png,80,80,39.309,0
orange_pos_clean_01/orange_pos_003659_20260511_164525_191.png,100,80,20.749,0
orange_pos_clean_01/orange_pos_003659_20260511_164525_191.png,120,80,26.641,0
orange_pos_clean_01/orange_pos_003659_20260511_164525_191.png,140,80,59.246,0
orange_pos_clean_01/orange_pos_003659_20260511_164525_191.png,0,100,12.682,0
orange_pos_clean_01/orange_pos_003659_20260511_164525_191.png,20,100,56.861,0
orange_pos_clean_01/orange_pos_003659_20260511_164525_191.png,40,100,27.949,0
orange_pos_clean_01/orange_pos_003659_20260511_164525_191.png,60,100,4.755,0
orange_pos_clean_01/orange_pos_003659_20260511_164525_191.png,80,100,3.765,0
